num_vehicles,num_constructions,seed,vehicle_id,travel_time,distance_travelled,avg_speed,num_replans,initial_route_length,arrived
1000,0,1,car_1_786,109.0,1348.8034845529335,12.374343894981042,0,1348.8034845555244,1
1000,0,1,car_1_787,64.0,812.56591476521,12.696342418206406,0,812.5659147619899,1
1000,0,1,car_1_788,77.0,1014.0521128821988,13.169507959509076,0,1014.0521128804896,1
1000,0,1,car_1_789,151.0,1863.6254099177029,12.341890131905316,0,1863.625409921941,1
1000,0,1,car_1_790,192.0,2356.9545812467263,12.275805110660032,0,2356.954581242983,1
1000,0,1,car_1_791,121.0,1540.1820915631326,12.728777616224237,0,1540.1820915632907,1
1000,0,1,car_1_792,20.0,245.7864671690624,12.289323358453121,0,245.78646716880723,1
1000,0,1,car_1_793,162.0,1991.968233276191,12.296100205408587,0,1991.9682332710086,1
1000,0,1,car_1_794,86.0,1153.9027464428448,13.417473795847032,0,1153.9027464468077,1
1000,0,1,car_1_795,151.0,1873.9896444154988,12.410527446460257,0,1873.9896444094898,1
1000,0,1,car_1_796,47.0,571.4944065444928,12.159455458393463,0,571.4944065434995,1
1000,0,1,car_1_797,118.0,1430.938845269898,12.126600383643202,0,1430.9388452701075,1
1000,0,1,car_1_798,114.0,1377.8475027801767,12.086381603334884,0,1377.8475027811949,1
1000,0,1,car_1_799,151.0,1892.8512040209564,12.535438437224878,0,1892.8512040219528,1
1000,0,1,car_1_800,19.0,250.11912857918185,13.164164662062202,0,250.11912858089386,1
1000,0,1,car_1_801,88.0,1146.9167618000797,13.033145020455452,0,1146.9167617998703,1
1000,0,1,car_1_802,24.0,285.4446206051969,11.893525858549872,0,285.44462060193655,1
1000,0,1,car_1_803,220.0,2724.7917962660626,12.385417255754831,0,2724.791796259028,1
1000,0,1,car_1_804,116.0,1554.6308570707365,13.401990147161522,0,1554.6308570705057,1
1000,0,1,car_1_805,44.0,539.437336794338,12.25993947259859,0,539.4373367950072,1
1000,0,1,car_1_806,40.0,504.10391726039205,12.602597931509802,0,504.10391726003706,1
1000,0,1,car_1_807,12.0,140.80363399898175,11.733636166581812,0,140.8036339991915,1
1000,0,1,car_1_808,54.0,732.2866197764812,13.560863329194095,0,732.2866197749205,1
1000,0,1,car_1_809,86.0,1141.996943402237,13.279034225607408,0,1141.9969434013476,1
1000,0,1,car_1_810,73.0,888.334081854477,12.168960025403793,0,888.3340818536245,1
1000,0,1,car_1_811,107.0,1392.8541604620027,13.017328602448623,0,1392.8541604607965,1
1000,0,1,car_1_812,62.0,778.1645871452456,12.551041728149123,0,778.1645871434386,1
1000,0,1,car_1_813,11.0,114.6713453897554,10.424667762705036,0,114.6713453907791,1
1000,0,1,car_1_814,37.0,440.534001262752,11.906324358452757,0,440.53400126358616,1
1000,0,1,car_1_815,70.0,861.2517577453593,12.303596539219418,0,861.2517577442184,1
1000,0,1,car_1_816,69.0,903.1348121335202,13.088910320775655,0,903.1348121320804,1
1000,0,1,car_1_817,89.0,1161.7583989904438,13.053465157195998,0,1161.758398992499,1
1000,0,1,car_1_818,135.0,1653.5250789918641,12.248333918458252,0,1653.5250789912923,1
1000,0,1,car_1_819,118.0,1424.2400059947486,12.06983055927753,0,1424.2400059956155,1
1000,0,1,car_1_820,150.0,1841.9108307230356,12.27940553815357,0,1841.9108307241574,1
1000,0,1,car_1_821,44.0,589.8786071016045,13.406331979581921,0,589.8786071005728,1
1000,0,1,car_1_822,73.0,995.384112553244,13.635398802099234,0,995.3841125529929,1
1000,0,1,car_1_823,55.0,739.6479080806995,13.448143783285445,0,739.6479080814927,1
1000,0,1,car_1_824,143.0,1844.300922222514,12.897209246311286,0,1844.3009222198293,1
1000,0,1,car_1_825,21.0,266.19553517105334,12.675977865288255,0,266.19553517127287,1
1000,0,1,car_1_826,119.0,1508.5061561252057,12.67652232037988,0,1508.5061561231846,1
1000,0,1,car_1_827,10.0,129.92574434383138,12.992574434383139,0,129.92574434469762,1
1000,0,1,car_1_828,157.0,1929.401957653348,12.289184443651898,0,1929.4019576546584,1
1000,0,1,car_1_829,46.0,563.63018008983,12.252830001952827,0,563.6301800899446,1
1000,0,1,car_1_830,174.0,2280.5717593922022,13.106734249380473,0,2280.5717593894083,1
1000,0,1,car_1_831,28.0,368.4465649990431,13.158805892822969,0,368.446564999607,1
1000,0,1,car_1_832,177.0,2196.95390211442,12.412168938499548,0,2196.9539021130204,1
1000,0,1,car_1_833,28.0,353.1815516167419,12.613626843455068,0,353.18155161632984,1
1000,0,1,car_1_834,105.0,1325.88154543679,12.62744328987419,0,1325.8815454398243,1
1000,0,1,car_1_835,49.0,603.5925166231609,12.318214624962467,0,603.5925166218025,1
1000,0,1,car_1_836,201.0,2412.981401101048,12.004882592542527,0,2412.981401099394,1
1000,0,1,car_1_837,129.0,1614.1014611794026,12.512414427747307,0,1614.1014611824542,1
1000,0,1,car_1_838,91.0,1133.2340089052284,12.453120976980532,0,1133.2340089084282,1
1000,0,1,car_1_839,117.0,1417.5862556472316,12.116121843138732,0,1417.586255645639,1
1000,0,1,car_1_840,195.0,2419.0332948765304,12.405298948084772,0,2419.0332948758,1
1000,0,1,car_1_841,98.0,1314.8692452039224,13.41703311432574,0,1314.869245204117,1
1000,0,1,car_1_842,48.0,530.8428803749855,11.059226674478865,0,530.8428803756124,1
1000,0,1,car_1_843,55.0,725.3404034920833,13.188007336219696,0,725.3404034947185,1
1000,0,1,car_1_844,29.0,385.7820605031596,13.302829672522744,0,385.78206050267784,1
1000,0,1,car_1_845,195.0,2361.7495345549382,12.111536074640709,0,2361.7495345513844,1
1000,0,1,car_1_846,186.0,2309.9045354823047,12.41884158861454,0,2309.904535482312,1
1000,0,1,car_1_847,44.0,547.5803867414727,12.445008789578925,0,547.5803867403698,1
1000,0,1,car_1_848,5.0,57.212080160839385,11.442416032167877,0,57.2120801606855,1
1000,0,1,car_1_849,77.0,972.6642080993911,12.632002702589494,0,972.6642080990052,1
1000,0,1,car_1_850,159.0,1930.5594058695226,12.141883055783161,0,1930.559405870784,1
1000,0,1,car_1_851,152.0,1906.3387530787581,12.541702322886566,0,1906.3387530791122,1
1000,0,1,car_1_852,165.0,2054.9859294243474,12.454460178329379,0,2054.985929420866,1
1000,0,1,car_1_853,124.0,1486.7607220820566,11.990005823242392,0,1486.7607220804616,1
1000,0,1,car_1_854,83.0,1141.2892030553246,13.750472325967767,0,1141.289203056596,1
1000,0,1,car_1_855,23.0,297.4487886244841,12.932556027151483,0,297.44878862459416,1
1000,0,1,car_1_856,127.0,1618.7829463206801,12.746322411973859,0,1618.782946320275,1
1000,0,1,car_1_857,50.0,639.8504919764042,12.797009839528084,0,639.850491973379,1
1000,0,1,car_1_858,53.0,668.3764796246677,12.610876974050333,0,668.3764796227621,1
1000,0,1,car_1_859,147.0,1828.4081787217865,12.438150875658412,0,1828.4081787208415,1
1000,0,1,car_1_860,57.0,753.7918724206085,13.224418814396639,0,753.7918724199918,1
1000,0,1,car_1_861,127.0,1598.2707364795149,12.584808948657598,0,1598.270736480115,1
1000,0,1,car_1_862,71.0,954.4245107203287,13.442598742539841,0,954.4245107198984,1
1000,0,1,car_1_863,123.0,1601.9703849094603,13.02414947080862,0,1601.9703849088635,1
1000,0,1,car_1_864,29.0,363.25851767274145,12.526155781818671,0,363.2585176724327,1
1000,0,1,car_1_865,87.0,1074.485175845132,12.350404320058988,0,1074.4851758452294,1
1000,0,1,car_1_866,92.0,1210.3662718844457,13.156155129178758,0,1210.3662718864628,1
1000,0,1,car_1_867,188.0,2320.987495839939,12.345678169361378,0,2320.98749583742,1
1000,0,1,car_1_868,115.0,1365.5979940775296,11.874765165891562,0,1365.5979940778996,1
1000,0,1,car_1_869,134.0,1706.5392641246603,12.735367642721346,0,1706.5392641280296,1
1000,0,1,car_1_870,149.0,1882.3174383275516,12.633002941795649,0,1882.3174383279393,1
1000,0,1,car_1_871,118.0,1461.04092848965,12.381702783810594,0,1461.0409284912712,1
1000,0,1,car_1_872,44.0,573.5803634766021,13.035917351740956,0,573.5803634779452,1
1000,0,1,car_1_873,130.0,1564.9246517677104,12.037881936674696,0,1564.924651766462,1
1000,0,1,car_1_874,150.0,1913.0648236974034,12.753765491316022,0,1913.0648236973304,1
1000,0,1,car_1_875,51.0,615.0925348265578,12.060637937775642,0,615.0925348249127,1
1000,0,1,car_1_876,87.0,1123.7239143552504,12.916366831669544,0,1123.7239143588747,1
1000,0,1,car_1_877,94.0,1251.5386294821794,13.314240739172122,0,1251.5386294826935,1
1000,0,1,car_1_878,181.0,2255.432645223811,12.460953841015531,0,2255.4326452236073,1
1000,0,1,car_1_879,130.0,1610.8447727541013,12.39111363657001,0,1610.8447727549387,1
1000,0,1,car_1_880,28.0,322.779504551951,11.527839448283965,0,322.7795045533484,1
1000,0,1,car_1_881,29.0,334.59653185653883,11.537811443328925,0,334.5965318573511,1
1000,0,1,car_1_882,146.0,1761.1382839386904,12.06259098588144,0,1761.138283941998,1
1000,0,1,car_1_883,89.0,1128.174436353115,12.67611726239455,0,1128.1744363499013,1
1000,0,1,car_1_884,133.0,1631.2468315344938,12.265013770936044,0,1631.2468315350397,1
1000,0,1,car_1_885,41.0,513.768377394666,12.530936034016245,0,513.7683773955317,1
1000,0,1,car_1_886,114.0,1519.486885424084,13.328832328281438,0,1519.4868854221672,1
1000,0,1,car_1_887,75.0,888.7858322651823,11.850477763535764,0,888.7858322659383,1
1000,0,1,car_1_888,47.0,601.3697562719835,12.795101197276246,0,601.3697562728375,1
1000,0,1,car_1_889,15.0,146.79990140656471,9.786660093770982,0,146.79990140488502,1
1000,0,1,car_1_890,68.0,833.0363714654205,12.250534874491478,0,833.0363714650254,1
1000,0,1,car_1_891,172.0,2067.2700065527133,12.019011666004147,0,2067.2700065489466,1
1000,0,1,car_1_892,156.0,1960.8042587348252,12.569258068812982,0,1960.8042587348289,1
1000,0,1,car_1_893,52.0,602.5622964750336,11.587736470673722,0,602.5622964776873,1
1000,0,1,car_1_894,50.0,680.5569433585421,13.611138867170842,0,680.5569433581559,1
1000,0,1,car_1_895,42.0,495.10521679554836,11.788219447513056,0,495.1052167949946,1
1000,0,1,car_1_896,123.0,1552.4786864411374,12.621777938545833,0,1552.4786864399136,1
1000,0,1,car_1_897,163.0,2054.4152279706555,12.603774404727947,0,2054.415227970968,1
1000,0,1,car_1_898,81.0,962.5254205556424,11.883029883402992,0,962.5254205578667,1
1000,0,1,car_1_899,190.0,2284.913903337727,12.025862649145932,0,2284.9139033368906,1
1000,0,1,car_1_900,46.0,593.7032951063694,12.906593371877596,0,593.7032951079686,1
1000,0,1,car_1_901,41.0,525.3119523456176,12.812486642576038,0,525.3119523444524,1
1000,0,1,car_1_902,70.0,887.0042198020138,12.671488854314484,0,887.0042197994948,1
1000,0,1,car_1_903,119.0,1470.8514759233876,12.360096436330988,0,1470.8514759227423,1
1000,0,1,car_1_904,94.0,1187.4129059248637,12.63205219069004,0,1187.4129059243908,1
1000,0,1,car_1_905,43.0,563.5077879383209,13.10483227763537,0,563.5077879400959,1
1000,0,1,car_1_906,70.0,846.5199285241664,12.09314183605952,0,846.5199285211017,1
1000,0,1,car_1_907,122.0,1466.0905087012616,12.017135317223456,0,1466.0905087029246,1
1000,0,1,car_1_908,180.0,2210.7595527736235,12.281997515409019,0,2210.7595527691055,1
1000,0,1,car_1_909,98.0,1223.435464833843,12.484035355447379,0,1223.4354648308,1
1000,0,1,car_1_910,127.0,1551.9825150268512,12.220334763990953,0,1551.9825150284712,1
1000,0,1,car_1_911,57.0,773.6567387681314,13.572925241546164,0,773.656738769553,1
1000,0,1,car_1_912,114.0,1338.233855671283,11.738893470800727,0,1338.2338556733632,1
1000,0,1,car_1_913,122.0,1475.6348224995838,12.095367397537572,0,1475.6348224997726,1
1000,0,1,car_1_914,151.0,1903.3285090893764,12.604824563505804,0,1903.328509090973,1
1000,0,1,car_1_915,135.0,1743.0060349923185,12.911155814757915,0,1743.006034987544,1
1000,0,1,car_1_916,74.0,970.3054088216103,13.112235254346086,0,970.3054088205264,1
1000,0,1,car_1_917,60.0,743.7278450174883,12.395464083624805,0,743.7278450166847,1
1000,0,1,car_1_918,36.0,416.49817133568075,11.569393648213355,0,416.4981713358544,1
1000,0,1,car_1_919,89.0,1084.2620830848261,12.182720034660967,0,1084.2620830839285,1
1000,0,1,car_1_920,46.0,561.6951890175444,12.21076497864227,0,561.6951890173395,1
1000,0,1,car_1_921,137.0,1696.6274491763957,12.384141964791208,0,1696.6274491769748,1
1000,0,1,car_1_922,31.0,400.5240451160805,12.9201304876155,0,400.5240451159764,1
1000,0,1,car_1_923,165.0,2000.9064716512987,12.12670588879575,0,2000.9064716483622,1
1000,0,1,car_1_924,20.0,248.30833681370297,12.415416840685149,0,248.30833681423422,1
1000,0,1,car_1_925,53.0,601.9845980904587,11.358199963970918,0,601.9845980898376,1
1000,0,1,car_1_926,112.0,1483.8694437992954,13.248834319636567,0,1483.8694437999363,1
1000,0,1,car_1_927,31.0,411.9100616509755,13.287421343579854,0,411.9100616506457,1
1000,0,1,car_1_928,125.0,1528.7159587649517,12.229727670119614,0,1528.7159587627705,1
1000,0,1,car_1_929,146.0,1731.4028901778843,11.858923905327975,0,1731.4028901733775,1
1000,0,1,car_1_930,41.0,564.2704272882768,13.762693348494556,0,564.2704272882635,1
1000,0,1,car_1_931,41.0,549.6869802721359,13.406999518832583,0,549.686980270046,1
1000,0,1,car_1_932,83.0,1004.1810694416527,12.098567101706658,0,1004.1810694407345,1
1000,0,1,car_1_933,75.0,895.1985487398003,11.935980649864005,0,895.1985487416118,1
1000,0,1,car_1_934,4.0,38.83179797462425,9.707949493656063,0,38.83179797435925,1
1000,0,1,car_1_935,6.0,67.11395866624979,11.185659777708297,0,67.11395866614173,1
1000,0,1,car_1_936,118.0,1439.5867668932099,12.199887855027201,0,1439.5867668913163,1
1000,0,1,car_1_937,78.0,1023.7327912709343,13.124779375268389,0,1023.7327912683498,1
1000,0,1,car_1_938,52.0,659.1105323635916,12.675202545453685,0,659.1105323637238,1
1000,0,1,car_1_939,86.0,1168.8615041122903,13.591412838515003,0,1168.861504112574,1
1000,0,1,car_1_940,82.0,1000.0454546880943,12.195676276684077,0,1000.0454546885393,1
1000,0,1,car_1_941,89.0,1138.2907066492871,12.789783220778506,0,1138.290706649811,1
1000,0,1,car_1_942,131.0,1691.8741253588612,12.915069659227948,0,1691.874125357246,1
1000,0,1,car_1_943,93.0,1129.6321549398383,12.146582311181056,0,1129.6321549384434,1
1000,0,1,car_1_944,22.0,250.77685472490535,11.398947942041152,0,250.77685472529032,1
1000,0,1,car_1_945,17.0,195.19729852642672,11.482194030966278,0,195.19729852581614,1
1000,0,1,car_1_946,36.0,428.6688108788768,11.907466968857689,0,428.66881088051434,1
1000,0,1,car_1_947,179.0,2189.292598861013,12.230684909838063,0,2189.2925988651687,1
1000,0,1,car_1_948,33.0,392.50296497647776,11.894029241711447,0,392.50296497876707,1
1000,0,1,car_1_949,34.0,421.5103854953698,12.397364279275582,0,421.5103854954834,1
1000,0,1,car_1_950,124.0,1592.8633462381122,12.84567214708155,0,1592.8633462390694,1
1000,0,1,car_1_951,47.0,557.1664109774113,11.85460448888109,0,557.1664109785223,1
1000,0,1,car_1_952,83.0,1046.0043900491407,12.60246253071254,0,1046.0043900510746,1
1000,0,1,car_1_953,84.0,1134.8871016228964,13.510560733605908,0,1134.8871016233852,1
1000,0,1,car_1_954,96.0,1298.27666771465,13.523715288694271,0,1298.2766677151385,1
1000,0,1,car_1_955,190.0,2292.9961749053923,12.068400920554696,0,2292.9961749090835,1
1000,0,1,car_1_956,195.0,2455.6339582740184,12.59299465781548,0,2455.633958274822,1
1000,0,1,car_1_957,124.0,1539.918322252296,12.418696147195936,0,1539.9183222559777,1
1000,0,1,car_1_958,110.0,1293.8300983468978,11.762091803153616,0,1293.8300983472138,1
1000,0,1,car_1_959,148.0,1853.0217146954867,12.520416991185721,0,1853.0217146951693,1
1000,0,1,car_1_960,57.0,766.1253819705579,13.440796174922069,0,766.125381975201,1
1000,0,1,car_1_961,66.0,845.2595292931201,12.806962565047273,0,845.2595292949186,1
1000,0,1,car_1_962,38.0,433.1909201601851,11.399761056846977,0,433.1909201608194,1
1000,0,1,car_1_963,104.0,1349.9286656096292,12.980083323169511,0,1349.9286656075024,1
1000,0,1,car_1_964,93.0,1133.5050265030636,12.188226091430792,0,1133.505026499467,1
1000,0,1,car_1_965,104.0,1292.7825309225163,12.43060125887035,0,1292.782530921086,1
1000,0,1,car_1_966,49.0,598.5428919209062,12.215161059610331,0,598.5428919187162,1
1000,0,1,car_1_967,67.0,867.1610458141625,12.942702176330783,0,867.1610458163163,1
1000,0,1,car_1_968,61.0,783.6516219745829,12.84674790122267,0,783.6516219721494,1
1000,0,1,car_1_969,105.0,1281.12949393951,12.201233275614381,0,1281.1294939397585,1
1000,0,1,car_1_970,171.0,2174.1175650059613,12.714137807052404,0,2174.1175650053733,1
1000,0,1,car_1_971,80.0,1067.217013190934,13.340212664886675,0,1067.2170131918326,1
1000,0,1,car_1_972,101.0,1225.2437224280839,12.131125964634494,0,1225.2437224266348,1
1000,0,1,car_1_973,51.0,681.4110613020513,13.361001202001006,0,681.4110613021102,1
1000,0,1,car_1_974,84.0,1053.4377919841425,12.540926095049315,0,1053.4377919875158,1
1000,0,1,car_1_975,97.0,1246.5532128015125,12.85106404950013,0,1246.5532128019813,1
1000,0,1,car_1_976,162.0,1963.989713172679,12.123393291189377,0,1963.989713168542,1
1000,0,1,car_1_977,4.0,47.67819193386215,11.919547983465538,0,47.678191933880306,1
1000,0,1,car_1_978,60.0,790.9458876243393,13.182431460405656,0,790.9458876253549,1
1000,0,1,car_1_979,187.0,2326.407474914301,12.440681684033695,0,2326.407474910342,1
1000,0,1,car_1_980,100.0,1228.1944279850927,12.281944279850928,0,1228.1944279800944,1
1000,0,1,car_1_981,63.0,827.718280320029,13.138385401905222,0,827.7182803202662,1
1000,0,1,car_1_982,132.0,1571.2026778498944,11.903050589771928,0,1571.2026778508196,1
1000,0,1,car_1_983,78.0,917.4794422936548,11.762556952482754,0,917.4794422925086,1
1000,0,1,car_1_984,108.0,1323.8994069919784,12.258327842518318,0,1323.8994069893647,1
1000,0,1,car_1_985,84.0,1141.6800617595377,13.591429306661164,0,1141.6800617611987,1
1000,0,1,car_1_986,153.0,1831.8101019004146,11.97261504510075,0,1831.810101903853,1
1000,0,1,car_1_987,72.0,874.7140587653564,12.148806371741061,0,874.714058766079,1
1000,0,1,car_1_988,85.0,1066.379448417577,12.545640569618552,0,1066.3794484175246,1
1000,0,1,car_1_989,85.0,1037.8020835559735,12.2094362771291,0,1037.8020835597301,1
1000,0,1,car_1_990,124.0,1494.927023686896,12.055863094249162,0,1494.9270236853558,1
1000,0,1,car_1_991,168.0,2117.5814237560962,12.604651331881525,0,2117.581423752469,1
1000,0,1,car_1_992,16.0,182.1015635851768,11.38134772407355,0,182.10156358496835,1
1000,0,1,car_1_993,89.0,1154.0690163924914,12.967067599915634,0,1154.0690163924758,1
1000,0,1,car_1_994,36.0,418.9622600938218,11.637840558161717,0,418.9622600948207,1
1000,0,1,car_1_995,108.0,1468.9650553469655,13.60152829024968,0,1468.9650553460694,1
1000,0,1,car_1_996,79.0,1025.3783955216634,12.979473361033714,0,1025.3783955212525,1
1000,0,1,car_1_997,59.0,684.9449282276779,11.609236071655557,0,684.9449282301036,1
1000,0,1,car_1_998,105.0,1307.7204301364006,12.45448028701334,0,1307.7204301377562,1
1000,0,1,car_1_999,153.0,1912.9839377680808,12.50316299194824,0,1912.9839377688775,1
1000,0,2,car_2_0,218.0,2770.7670487973014,12.709940590813309,0,2770.7670487976484,1
1000,0,2,car_2_1,29.0,357.4302049088506,12.325179479615539,0,357.4302049099407,1
1000,0,2,car_2_2,147.0,1889.9407745852077,12.856739963164678,0,1889.940774589904,1
1000,0,2,car_2_3,89.0,1146.3863993091861,12.880746059653777,0,1146.38639930657,1
1000,0,2,car_2_4,15.0,193.07465372903232,12.871643581935489,0,193.07465372913907,1
1000,0,2,car_2_5,49.0,561.4326168843646,11.457808507844176,0,561.4326168830651,1
1000,0,2,car_2_6,100.0,1218.1758582410437,12.181758582410437,0,1218.1758582351663,1
1000,0,2,car_2_7,95.0,1170.1474715025238,12.317341805289724,0,1170.1474715031663,1
1000,0,2,car_2_8,51.0,659.8583786347328,12.938399581073194,0,659.858378632938,1
1000,0,2,car_2_9,29.0,351.86590725572717,12.133307146749212,0,351.86590725709067,1
1000,0,2,car_2_10,89.0,1125.3418580239972,12.644290539595474,0,1125.341858023604,1
1000,0,2,car_2_11,45.0,562.6190181262997,12.502644847251105,0,562.6190181269122,1
1000,0,2,car_2_12,81.0,967.9645980312765,11.950180222608353,0,967.9645980340904,1
1000,0,2,car_2_13,119.0,1427.3736394744392,11.994736466171759,0,1427.3736394743783,1
1000,0,2,car_2_14,57.0,700.3133252479547,12.286198688560608,0,700.3133252487835,1
1000,0,2,car_2_15,62.0,769.305354994402,12.408150887006483,0,769.3053549944864,1
1000,0,2,car_2_16,206.0,2593.624442431203,12.590409914714579,0,2593.624442425249,1
1000,0,2,car_2_17,19.0,237.17998302554258,12.483157001344347,0,237.17998302670415,1
1000,0,2,car_2_18,146.0,1787.645191815765,12.244145149423048,0,1787.6451918210755,1
1000,0,2,car_2_19,83.0,1093.5867052591623,13.175743436857378,0,1093.5867052559574,1
1000,0,2,car_2_20,118.0,1478.7428905146162,12.531719411140815,0,1478.7428905142654,1
1000,0,2,car_2_21,86.0,1113.5442979484126,12.948189511028053,0,1113.5442979467564,1
1000,0,2,car_2_22,4.0,35.53674916137252,8.88418729034313,0,35.536749161272304,1
1000,0,2,car_2_23,96.0,1230.6277290430282,12.81903884419821,0,1230.6277290411103,1
1000,0,2,car_2_24,50.0,571.5836346620666,11.431672693241332,0,571.5836346664794,1
1000,0,2,car_2_25,12.0,142.52374126796695,11.876978438997247,0,142.52374126787942,1
1000,0,2,car_2_26,102.0,1228.6091101265038,12.04518735418141,0,1228.6091101238544,1
1000,0,2,car_2_27,48.0,652.1502186831286,13.586462889231846,0,652.1502186818341,1
1000,0,2,car_2_28,128.0,1616.7814320414163,12.631104937823565,0,1616.7814320434277,1
1000,0,2,car_2_29,78.0,1009.4177288418158,12.941252933869434,0,1009.4177288432295,1
1000,0,2,car_2_30,46.0,521.8697216765189,11.344993949489542,0,521.8697216756866,1
1000,0,2,car_2_31,59.0,755.8473770582686,12.810972492513027,0,755.847377058668,1
1000,0,2,car_2_32,111.0,1418.437598667522,12.778717105112811,0,1418.437598670773,1
1000,0,2,car_2_33,63.0,800.0536665307909,12.699264548107791,0,800.0536665309552,1
1000,0,2,car_2_34,117.0,1485.9456104875692,12.700389833227087,0,1485.9456104892292,1
1000,0,2,car_2_35,76.0,900.9714751742804,11.854887831240532,0,900.9714751755447,1
1000,0,2,car_2_36,92.0,1153.1078302283736,12.533780763351887,0,1153.10783023023,1
1000,0,2,car_2_37,32.0,391.3137257612347,12.228553930038585,0,391.31372576067827,1
1000,0,2,car_2_38,113.0,1393.6680344322638,12.333345437453662,0,1393.668034431269,1
1000,0,2,car_2_39,47.0,613.9183684589935,13.062092945936033,0,613.9183684573753,1
1000,0,2,car_2_40,117.0,1544.339494845428,13.199482861926734,0,1544.3394948450198,1
1000,0,2,car_2_41,108.0,1308.6242003520047,12.116890744000044,0,1308.6242003553873,1
1000,0,2,car_2_42,105.0,1159.7054430816158,11.044813743634437,0,1159.7054430800385,1
1000,0,2,car_2_43,70.0,926.9473131482799,13.242104473546856,0,926.947313148497,1
1000,0,2,car_2_44,32.0,438.45985454314666,13.701870454473333,0,438.45985454341655,1
1000,0,2,car_2_45,113.0,1274.116743396618,11.275369410589539,0,1274.1167433983053,1
1000,0,2,car_2_46,19.0,250.78487897278058,13.199204156462136,0,250.7848789731375,1
1000,0,2,car_2_47,107.0,1366.6848398296906,12.772755512427015,0,1366.6848398311438,1
1000,0,2,car_2_48,130.0,1628.4022793010313,12.526171379238702,0,1628.4022792993942,1
1000,0,2,car_2_49,125.0,1613.1308112231673,12.905046489785338,0,1613.1308112262288,1
1000,0,2,car_2_50,34.0,411.3357412633129,12.098110037156262,0,411.33574126169725,1
1000,0,2,car_2_51,21.0,253.76858268885292,12.084218223278711,0,253.76858268762044,1
1000,0,2,car_2_52,36.0,478.088360139774,13.280232226104834,0,478.0883601398023,1
1000,0,2,car_2_53,145.0,1671.231110569561,11.525731797031455,0,1671.2311105689516,1
1000,0,2,car_2_54,114.0,1484.6685006908895,13.023407900797276,0,1484.6685006929918,1
1000,0,2,car_2_55,42.0,553.8388115805056,13.18663837096442,0,553.8388115812884,1
1000,0,2,car_2_56,21.0,266.5053735101886,12.690732071913741,0,266.50537350959473,1
1000,0,2,car_2_57,63.0,786.5127670531106,12.48432963576366,0,786.5127670526302,1
1000,0,2,car_2_58,86.0,1076.8638273338422,12.52167241085863,0,1076.863827333775,1
1000,0,2,car_2_59,173.0,2063.773063008349,11.929324063632073,0,2063.773063010556,1
1000,0,2,car_2_60,89.0,1066.6085362710069,11.984365576078728,0,1066.6085362705053,1
1000,0,2,car_2_61,74.0,1006.3887262833473,13.599847652477667,0,1006.3887262843946,1
1000,0,2,car_2_62,80.0,945.6597269555036,11.820746586943795,0,945.6597269582462,1
1000,0,2,car_2_63,145.0,1909.8589003182212,13.171440691849801,0,1909.8589003187644,1
1000,0,2,car_2_64,96.0,1263.407162961642,13.160491280850437,0,1263.4071629620698,1
1000,0,2,car_2_65,49.0,605.2379134837408,12.351794152729404,0,605.2379134829052,1
1000,0,2,car_2_66,19.0,239.02816281584478,12.580429621886568,0,239.02816281602648,1
1000,0,2,car_2_67,94.0,1120.3828190092122,11.91896615967247,0,1120.3828190117927,1
1000,0,2,car_2_68,133.0,1694.6559930044855,12.741774383492372,0,1694.6559930058147,1
1000,0,2,car_2_69,73.0,948.0419006738632,12.986875351696757,0,948.0419006714907,1
1000,0,2,car_2_70,66.0,812.0801785957706,12.304245130238948,0,812.080178595146,1
1000,0,2,car_2_71,72.0,930.0510304570756,12.917375423014938,0,930.0510304572464,1
1000,0,2,car_2_72,108.0,1375.6538275550072,12.737535440324141,0,1375.653827554554,1
1000,0,2,car_2_73,23.0,306.889189488487,13.343008238629869,0,306.8891894882841,1
1000,0,2,car_2_74,194.0,2458.566022765724,12.673020735905794,0,2458.5660227654457,1
1000,0,2,car_2_75,113.0,1377.1308827291298,12.186998962204688,0,1377.130882732887,1
1000,0,2,car_2_76,208.0,2658.8288298227353,12.782830912609304,0,2658.8288298233388,1
1000,0,2,car_2_77,100.0,1262.1308692020054,12.621308692020055,0,1262.1308692018313,1
1000,0,2,car_2_78,40.0,467.9263038513118,11.698157596282794,0,467.9263038520659,1
1000,0,2,car_2_79,111.0,1265.560746566312,11.401448167264071,0,1265.560746568327,1
1000,0,2,car_2_80,126.0,1590.4498913668776,12.62261818545141,0,1590.4498913703003,1
1000,0,2,car_2_81,85.0,1132.0626668280224,13.318384315623794,0,1132.0626668267441,1
1000,0,2,car_2_82,136.0,1692.8090567813006,12.447125417509563,0,1692.8090567834183,1
1000,0,2,car_2_83,191.0,2304.652975733617,12.066245946249303,0,2304.652975730861,1
1000,0,2,car_2_84,63.0,805.5488791844904,12.786490145785562,0,805.548879187057,1
1000,0,2,car_2_85,99.0,1327.445469667912,13.408540097655676,0,1327.445469665528,1
1000,0,2,car_2_86,4.0,33.42765622104154,8.356914055260384,0,33.42765622106015,1
1000,0,2,car_2_87,54.0,693.4324702609006,12.84134204186853,0,693.4324702614272,1
1000,0,2,car_2_88,127.0,1543.1281345278596,12.150615232502831,0,1543.1281345292439,1
1000,0,2,car_2_89,167.0,2043.0601998539134,12.233893412298883,0,2043.0601998510745,1
